               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 146,            0.029914,           0.0068943,              0.0302,             0.75285,             0.95877,             0.96901,             0.68069,            0.028527,           0.0054755,            0.028465,           0.0087642,           0.0087642,           0.0087642
                 147,            0.030123,           0.0069802,            0.032795,             0.81515,             0.92648,             0.97391,             0.67161,            0.028551,           0.0053802,            0.028156,           0.0087479,           0.0087479,           0.0087479
                 148,            0.030258,           0.0072574,            0.031054,             0.82118,             0.92313,             0.97408,             0.68504,             0.03054,           0.0052918,            0.027761,           0.0087316,           0.0087316,           0.0087316
                 149,            0.036179,           0.0067664,            0.032184,             0.61877,             0.93671,              0.9379,             0.58324,             0.03414,           0.0053575,             0.02739,           0.0087151,           0.0087151,           0.0087151
                 150,            0.034825,           0.0067227,            0.031594,             0.75878,             0.97263,             0.94949,             0.61314,            0.030754,           0.0054521,            0.027065,           0.0086986,           0.0086986,           0.0086986
                 151,            0.028739,           0.0065893,            0.031383,             0.74848,             0.98618,             0.95798,             0.64097,            0.028852,           0.0053612,             0.02674,            0.008682,            0.008682,            0.008682
                 152,            0.027417,           0.0069175,            0.028886,             0.79813,             0.97921,             0.98013,             0.70449,            0.025325,           0.0052912,            0.026223,           0.0086653,           0.0086653,           0.0086653
                 153,             0.02739,           0.0071408,            0.030527,             0.81673,             0.99051,             0.96388,             0.70595,            0.028028,            0.005296,            0.025634,           0.0086485,           0.0086485,           0.0086485
                 154,            0.030457,           0.0073488,            0.026403,             0.81173,             0.96369,             0.97399,             0.70244,            0.029539,           0.0051736,            0.025162,           0.0086316,           0.0086316,           0.0086316
                 155,            0.031921,           0.0067015,            0.029381,             0.71432,             0.96553,             0.92909,             0.64192,            0.031812,           0.0051299,            0.024871,           0.0086146,           0.0086146,           0.0086146
