               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 114,            0.016594,           0.0033402,           0.0018239,             0.86388,             0.96429,             0.94123,             0.60848,            0.019503,           0.0030481,           0.0017592,           0.0072003,           0.0072003,           0.0072003
                 115,            0.017274,           0.0036835,           0.0014891,             0.88257,             0.96389,             0.94147,             0.54695,            0.021961,           0.0030851,           0.0017514,           0.0071566,           0.0071566,           0.0071566
                 116,            0.018729,           0.0034586,           0.0020171,             0.87934,             0.96429,              0.9185,             0.52878,            0.021531,           0.0030463,           0.0018111,           0.0071127,           0.0071127,           0.0071127
                 117,            0.019973,           0.0036879,           0.0017661,               0.959,             0.99647,               0.995,             0.65671,            0.019087,           0.0031123,           0.0019638,           0.0070686,           0.0070686,           0.0070686
                 118,            0.015221,           0.0036924,            0.001836,             0.91481,              0.9999,             0.99476,             0.64781,            0.020983,           0.0031207,           0.0019569,           0.0070243,           0.0070243,           0.0070243
                 119,            0.016853,           0.0031289,           0.0016074,             0.91716,                   1,             0.99343,             0.65677,            0.021982,           0.0030905,           0.0019474,           0.0069799,           0.0069799,           0.0069799
                 120,            0.015513,           0.0032994,           0.0019275,             0.95644,             0.99998,               0.995,             0.65084,            0.019614,           0.0031223,           0.0019628,           0.0069353,           0.0069353,           0.0069353
                 121,            0.016048,           0.0033177,           0.0018886,             0.95378,             0.99988,               0.995,             0.62713,            0.020758,             0.00324,           0.0019764,           0.0068906,           0.0068906,           0.0068906
                 122,            0.016219,           0.0036398,           0.0018652,             0.92965,             0.96414,              0.9327,             0.63405,            0.017511,           0.0031141,            0.001964,           0.0068457,           0.0068457,           0.0068457
                 123,            0.014586,           0.0035302,           0.0018525,             0.94617,             0.96429,              0.9327,              0.6013,            0.018986,           0.0030465,           0.0019374,           0.0068006,           0.0068006,           0.0068006
                 124,            0.013764,           0.0032316,           0.0015005,             0.97524,             0.99989,               0.995,             0.65225,            0.017426,           0.0030834,            0.001876,           0.0067555,           0.0067555,           0.0067555
                 125,            0.015628,           0.0034508,           0.0018093,             0.98406,              0.9999,               0.995,             0.69131,            0.016292,           0.0031034,           0.0018732,           0.0067101,           0.0067101,           0.0067101
                 126,            0.012305,            0.003053,           0.0014462,             0.98149,             0.99966,               0.995,              0.6718,            0.015908,           0.0030567,           0.0017534,           0.0066647,           0.0066647,           0.0066647
                 127,            0.014725,           0.0034091,           0.0015304,             0.98961,             0.99998,               0.995,             0.65495,            0.017034,           0.0029774,           0.0016562,           0.0066191,           0.0066191,           0.0066191
                 128,             0.01583,           0.0033155,           0.0018874,             0.99191,             0.99994,               0.995,             0.64719,            0.016785,           0.0030079,           0.0016489,           0.0065734,           0.0065734,           0.0065734
                 129,            0.015981,           0.0035663,           0.0015609,             0.98464,             0.99997,               0.995,             0.63184,            0.017459,           0.0029987,           0.0016626,           0.0065276,           0.0065276,           0.0065276
                 130,            0.016462,           0.0033579,           0.0014525,             0.97969,             0.96117,             0.95206,             0.56721,            0.018627,           0.0030148,           0.0017465,           0.0064816,           0.0064816,           0.0064816
                 131,             0.01899,           0.0033128,           0.0018504,             0.98185,             0.98788,             0.98588,              0.6154,            0.019799,           0.0030401,           0.0018059,           0.0064356,           0.0064356,           0.0064356
                 132,            0.017356,           0.0033373,           0.0017189,             0.98705,             0.97586,               0.995,             0.64968,            0.017668,            0.003065,           0.0019298,           0.0063895,           0.0063895,           0.0063895
                 133,              0.0156,           0.0031199,           0.0015636,             0.92176,             0.94569,             0.95038,             0.63537,            0.019923,           0.0031618,            0.002023,           0.0063432,           0.0063432,           0.0063432
                 134,            0.016623,           0.0032811,           0.0021162,             0.90733,             0.98615,             0.97154,             0.61206,            0.017189,            0.003218,           0.0019572,           0.0062969,           0.0062969,           0.0062969
                 135,            0.013073,           0.0031112,           0.0017053,             0.96678,             0.99283,               0.995,             0.61961,            0.016579,           0.0032154,           0.0018353,           0.0062505,           0.0062505,           0.0062505
                 136,            0.013647,           0.0034584,            0.001577,             0.93645,             0.95882,             0.94152,             0.63223,            0.017171,           0.0031714,           0.0017335,            0.006204,            0.006204,            0.006204
                 137,            0.015838,           0.0031936,           0.0014366,             0.98097,             0.99504,               0.995,             0.64381,            0.019478,           0.0030681,           0.0016037,           0.0061574,           0.0061574,           0.0061574
                 138,            0.016889,           0.0031458,           0.0013905,             0.95161,             0.96261,             0.93277,             0.63863,             0.01818,           0.0030304,           0.0015235,           0.0061107,           0.0061107,           0.0061107
                 139,            0.014734,           0.0032094,           0.0013429,             0.92217,              0.9254,             0.89033,             0.65014,            0.014346,           0.0029562,           0.0014903,            0.006064,            0.006064,            0.006064
                 140,            0.012324,           0.0031465,           0.0013346,              0.9209,             0.92589,             0.89021,             0.62558,            0.016436,           0.0028416,           0.0014001,           0.0060172,           0.0060172,           0.0060172
                 141,            0.013559,           0.0031587,           0.0012653,             0.97989,                   1,               0.995,             0.64428,            0.018529,           0.0028171,            0.001335,           0.0059704,           0.0059704,           0.0059704
                 142,            0.013932,            0.003067,           0.0012072,             0.98521,             0.99971,               0.995,             0.64823,            0.017171,            0.002872,           0.0012942,           0.0059235,           0.0059235,           0.0059235
                 143,             0.01468,           0.0030836,           0.0010994,             0.98759,             0.99994,               0.995,             0.67297,            0.015801,            0.002804,           0.0012761,           0.0058766,           0.0058766,           0.0058766
                 144,            0.013214,           0.0030464,           0.0011709,             0.98555,             0.99891,               0.995,             0.61914,            0.016595,           0.0028176,           0.0013241,           0.0058296,           0.0058296,           0.0058296
                 145,            0.013501,           0.0031922,           0.0012371,             0.98566,             0.99775,               0.995,             0.61059,            0.016983,           0.0029174,           0.0013954,           0.0057826,           0.0057826,           0.0057826
                 146,            0.015262,           0.0030014,           0.0013858,             0.94866,             0.96127,             0.95039,             0.58318,            0.019228,           0.0028986,           0.0014748,           0.0057355,           0.0057355,           0.0057355
                 147,            0.016608,           0.0030574,           0.0013613,             0.90243,             0.90305,             0.86736,             0.53428,            0.020292,           0.0028667,           0.0015763,           0.0056884,           0.0056884,           0.0056884
